   ,0                     ,1                     ,2                     ,3                     ,4
0  ,Masculino             ,Femenino              ,Femenino              ,Masculino             ,Masculino
1  ,De 25 a 30 años       ,De 31 a 35 años       ,De 36 a 40 años       ,De 25 a 30 años       ,De 31 a 35 años
2  ,Docente               ,Docente               ,Administrativo        ,Docente               ,Administrativo
3  ,Tiempo parcial        ,Tiempo parcial        ,Tiempo parcial        ,Tiempo completo       ,Tiempo parcial
4  ,No                    ,Sí                    ,Prefiero no responder ,Prefiero no responder ,Sí
5  ,Sí                    ,Prefiero no responder ,Sí                    ,No                    ,No
6  ,No                    ,Sí                    ,No                    ,Sí                    ,No
7  ,Prefiero no responder ,Sí                    ,No                    ,Sí                    ,Prefiero no responder
8  ,Mucho                 ,Mucho                 ,Mucho                 ,Poco                  ,Mucho
9  ,Poco                  ,Poco                  ,Nada                  ,Poco                  ,Mucho
10 ,Poco                  ,Mucho                 ,Mucho                 ,Mucho                 ,Mucho
11 ,Mucho                 ,Poco                  ,Poco                  ,Mucho                 ,Nada
12 ,Poco                  ,Nada                  ,Nada                  ,Mucho                 ,Nada
13 ,Nada                  ,Poco                  ,Nada                  ,Mucho                 ,Poco
14 ,Mucho                 ,Poco                  ,Poco                  ,Mucho                 ,Mucho
15 ,Nada                  ,Poco                  ,Poco                  ,Mucho                 ,Poco
16 ,Nada                  ,Poco                  ,Mucho                 ,Poco                  ,Nada
17 ,Poco                  ,Poco                  ,Poco                  ,Nada                  ,Nada
18 ,Mucho                 ,Poco                  ,Poco                  ,Mucho                 ,Mucho
19 ,Poco                  ,Mucho                 ,Poco                  ,Mucho                 ,Nada
20 ,Prefiero no responder ,No                    ,Prefiero no responder ,No                    ,No
21 ,Sí                    ,Sí                    ,Sí                    ,Sí                    ,Prefiero no responder
22 ,Prefiero no responder ,Sí                    ,Sí                    ,Sí                    ,No
23 ,No                    ,Sí                    ,Prefiero no responder ,Prefiero no responder ,No
24 ,Prefiero no responder ,Prefiero no responder ,Sí                    ,Prefiero no responder ,No
25 ,Prefiero no responder ,Prefiero no responder ,Prefiero no responder ,No                    ,No
26 ,Sí                    ,Prefiero no responder ,Prefiero no responder ,Prefiero no responder ,No
27 ,No                    ,Prefiero no responder ,Prefiero no responder ,Sí                    ,Prefiero no responder
28 ,Prefiero no responder ,No                    ,No                    ,Sí                    ,No
29 ,No                    ,Sí                    ,Prefiero no responder ,Sí                    ,Sí
